"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"127.0.0.1",55168,"127.0.0.1",22,31,5812,16,2989,15,2823,0,2.873503,8321.550386409897,7859.3967015172775
"127.0.0.1",55170,"127.0.0.1",22,88,12754,44,5745,44,7009,2.969303,1.429595,32148.965266386636,39222.29722403898
"127.0.0.1",55172,"127.0.0.1",22,31,5812,16,2989,15,2823,4.520123,2.7943879999999996,8557.150975455092,8081.912747979165
"127.0.0.1",55174,"127.0.0.1",22,31,5812,16,2989,15,2823,7.41283,2.9179259999999996,8194.86169285993,7739.743913999191
"127.0.0.1",55176,"127.0.0.1",22,31,5812,16,2989,15,2823,10.427108,3.7735380000000003,6336.75876591146,5984.834391491486
"127.0.0.1",55178,"127.0.0.1",22,31,5812,16,2989,15,2823,14.297616,3.5656310000000015,6706.246383879877,6333.8017871170605
"127.0.0.1",55180,"127.0.0.1",22,31,5812,16,2989,15,2823,17.957277,2.4523539999999997,9750.631434124112,9209.110919549137
"127.0.0.1",55182,"127.0.0.1",22,88,12754,44,5745,44,7009,20.501491,1.4387379999999972,31944.66261404098,38973.04443199534
"127.0.0.1",55184,"127.0.0.1",22,31,5812,16,2989,15,2823,22.056548,2.839200999999999,8422.087763423586,7954.350537351884
"127.0.0.1",55186,"127.0.0.1",22,88,12754,44,5745,44,7009,24.996672,1.4185219999999994,32399.920480612935,39528.466953632036
"127.0.0.1",55188,"127.0.0.1",22,31,5812,16,2989,15,2823,26.533029,2.3938210000000026,9989.0509774958,9434.289364158796
"127.0.0.1",55190,"127.0.0.1",22,87,12688,44,5745,43,6943,29.016005,1.414956,32481.575398810986,39254.93089537766
"127.0.0.1",55192,"127.0.0.1",22,31,5812,16,2989,15,2823,30.553993,2.763573000000001,8652.566803916521,8172.029470544108
"127.0.0.1",55194,"127.0.0.1",22,31,5812,16,2989,15,2823,33.417334,2.228945000000003,10727.945283530984,10132.147720109724
"127.0.0.1",55196,"127.0.0.1",22,88,12754,44,5745,44,7009,35.738938,1.4240449999999996,32274.260995965727,39375.16019507812
"127.0.0.1",55198,"127.0.0.1",22,88,12754,44,5745,44,7009,37.28555,1.432425000000002,32085.449499973776,39144.806883431884
"127.0.0.1",55200,"127.0.0.1",22,31,5812,16,2989,15,2823,38.838238,1.914678000000002,12488.784014857838,11795.194805601765
"127.0.0.1",55202,"127.0.0.1",22,88,12754,44,5745,44,7009,40.847493,1.4419949999999986,31872.509960159394,38885.01693833894
"127.0.0.1",55204,"127.0.0.1",22,31,5812,16,2989,15,2823,42.412922,3.1328850000000017,7632.581470433797,7208.691030791104
"127.0.0.1",55206,"127.0.0.1",22,31,5812,16,2989,15,2823,45.643755,3.236411000000004,7388.431197397355,6978.1001238717745
"127.0.0.1",55208,"127.0.0.1",22,88,12754,44,5745,44,7009,48.978284,1.4248249999999985,32256.592914919413,39353.604828663214
"127.0.0.1",55210,"127.0.0.1",22,31,5812,16,2989,15,2823,50.524477,2.287080000000003,10455.252986340647,9874.599926543877
"127.0.0.1",55212,"127.0.0.1",22,31,5812,16,2989,15,2823,52.90664,3.533812999999995,6766.628568065156,6390.830527817978
"127.0.0.1",55214,"127.0.0.1",22,88,12754,44,5745,44,7009,56.538808,1.4321489999999955,32091.632923669356,39152.35076797189
"127.0.0.1",55216,"127.0.0.1",22,31,5812,16,2989,15,2823,58.075656,1.9420579999999958,12312.711566801841,11628.900887615122
"127.0.0.1",55218,"127.0.0.1",22,88,12754,44,5745,44,7009,60.113168,1.4373269999999962,31976.02215779716,39011.30362123591
"127.0.0.1",55220,"127.0.0.1",22,31,5812,16,2989,15,2823,61.663213999999996,3.314751000000001,7213.814853664722,6813.181442587993
"127.0.0.1",55222,"127.0.0.1",22,88,12754,44,5745,44,7009,65.075481,1.425407000000007,32243.42240496909,39337.53657727213
"127.0.0.1",55224,"127.0.0.1",22,31,5812,16,2989,15,2823,66.622949,2.734113999999991,8745.794798607549,8260.079864994683
"127.0.0.1",55226,"127.0.0.1",22,31,5812,16,2989,15,2823,69.454893,1.9034050000000065,12562.749388595657,11865.052366679673
"127.0.0.1",55228,"127.0.0.1",22,88,12754,44,5745,44,7009,71.455242,1.4306899999999985,32124.35957475068,39192.277851945604
"127.0.0.1",55230,"127.0.0.1",22,88,12754,44,5745,44,7009,73.005579,1.4238569999999982,32278.5223516126,39380.359123142334
"127.0.0.1",55232,"127.0.0.1",22,31,5812,16,2989,15,2823,74.554373,3.5207110000000057,6791.809949751616,6414.613411893212
"127.0.0.1",55234,"127.0.0.1",22,88,12754,44,5745,44,7009,78.171964,1.4276160000000004,32193.53103355523,39276.66823571603
"127.0.0.1",55236,"127.0.0.1",22,88,12754,44,5745,44,7009,79.721026,1.4333300000000122,32065.19084928077,39120.09097695543
"127.0.0.1",55238,"127.0.0.1",22,88,12754,44,5745,44,7009,81.276753,1.4372180000000014,31978.44725017357,39014.262276147354
"127.0.0.1",55240,"127.0.0.1",22,88,12754,44,5745,44,7009,82.834018,1.4304269999999946,32130.265997495975,39199.483790504666
"127.0.0.1",55242,"127.0.0.1",22,31,5812,16,2989,15,2823,84.385018,3.5218029999999914,6789.704023762845,6412.6244426505555
"127.0.0.1",55244,"127.0.0.1",22,88,12754,44,5745,44,7009,88.001766,1.4257410000000021,32235.868927105224,39328.321202799045
"127.0.0.1",55246,"127.0.0.1",22,88,12754,44,5745,44,7009,89.548966,1.4386630000000054,31946.327944765264,38975.076164466445
"127.0.0.1",55248,"127.0.0.1",22,31,5812,16,2989,15,2823,91.112958,4.005024999999989,5970.499559927856,5638.916111634774
"127.0.0.1",55250,"127.0.0.1",22,88,12754,44,5745,44,7009,95.213895,1.427416000000008,32198.041776188402,39282.17142024447
"127.0.0.1",55252,"127.0.0.1",22,88,12754,44,5745,44,7009,96.76432199999999,1.435922000000005,32007.309589239416,39049.47483219827
"127.0.0.1",55254,"127.0.0.1",22,31,5812,16,2989,15,2823,98.316957,3.8127819999999986,6271.536111951853,5923.23400603549
"127.0.0.1",55256,"127.0.0.1",22,88,12754,44,5745,44,7009,102.224474,1.4367349999999988,31989.197729574375,39027.37804814392
"127.0.0.1",55258,"127.0.0.1",22,88,12754,44,5745,44,7009,103.782207,1.435580999999999,32014.912429183743,39058.75042926873
"127.0.0.1",55260,"127.0.0.1",22,31,5812,16,2989,15,2823,105.340624,3.5244129999999956,6784.675916244784,6407.875580983281
"127.0.0.1",55262,"127.0.0.1",22,31,5812,16,2989,15,2823,108.960862,4.208365000000001,5682.01665017174,5366.454668261901
"127.0.0.1",55264,"127.0.0.1",22,31,5812,16,2989,15,2823,113.263745,3.990589,5992.09790835388,5659.314953256274
"127.0.0.1",55266,"127.0.0.1",22,31,5812,16,2989,15,2823,117.349492,3.4472080000000034,6936.62813500084,6551.388834094136
"127.0.0.1",55268,"127.0.0.1",22,88,12754,44,5745,44,7009,120.895423,1.430133000000012,32136.871186106197,39207.542235581954
"127.0.0.1",55270,"127.0.0.1",22,85,12520,42,5613,43,6907,122.446037,1.430767000000003,31384.565061956215,38619.845159973556
"127.0.0.1",55272,"127.0.0.1",22,31,5812,16,2989,15,2823,123.996941,4.026047999999989,5939.323127791837,5609.471124040266
"127.0.0.1",55274,"127.0.0.1",22,31,5812,16,2989,15,2823,128.113613,3.63186300000001,6583.948788817182,6218.296229786184
"127.0.0.1",55276,"127.0.0.1",22,88,12754,44,5745,44,7009,131.843996,1.4305280000000096,32127.997494631138,39196.716177523005
"127.0.0.1",55278,"127.0.0.1",22,88,12754,44,5745,44,7009,133.394806,1.4269470000000126,32208.62442683547,39295.08243824018
"127.0.0.1",55280,"127.0.0.1",22,31,5812,16,2989,15,2823,134.939128,2.00635699999998,11918.11826110719,11256.222098061424
"127.0.0.1",55282,"127.0.0.1",22,88,12754,44,5745,44,7009,137.041474,1.4411980000000142,31890.13584531726,38906.520825035455
"127.0.0.1",55284,"127.0.0.1",22,88,12754,44,5745,44,7009,138.605518,1.4365010000000211,31994.40863598377,39033.73544466671
"127.0.0.1",55286,"127.0.0.1",22,88,12754,44,5745,44,7009,140.164572,1.4257180000000176,32236.38896331493,39328.95565602686
"127.0.0.1",55288,"127.0.0.1",22,31,5812,16,2989,15,2823,141.694328,2.756040999999982,8676.213452557547,8194.362855995301
"127.0.0.1",55290,"127.0.0.1",22,88,12754,44,5745,44,7009,144.549825,1.435327000000001,32020.57788921965,39065.662389128025
"127.0.0.1",55292,"127.0.0.1",22,31,5812,16,2989,15,2823,146.106174,4.133950999999996,5784.29691111482,5463.054593535342
"127.0.0.1",55294,"127.0.0.1",22,31,5812,16,2989,15,2823,150.334645,4.093209999999999,5841.869828325447,5517.430085434172
"127.0.0.1",55296,"127.0.0.1",22,31,5812,16,2989,15,2823,154.52212,3.889993000000004,6147.054763337614,5805.665974206117
"127.0.0.1",55298,"127.0.0.1",22,31,5812,16,2989,15,2823,158.507859,2.453788000000003,9744.933140108262,9203.729091510748
"127.0.0.1",55300,"127.0.0.1",22,88,12754,44,5745,44,7009,161.054105,1.4295910000000163,32149.05521928963,39222.40696814639
"127.0.0.1",55302,"127.0.0.1",22,85,12520,42,5613,43,6907,162.605258,1.4335959999999943,31322.632038593983,38543.63432933701
"127.0.0.1",55304,"127.0.0.1",22,31,5812,16,2989,15,2823,164.16003,4.277836000000008,5589.742103250325,5279.304769981823
"127.0.0.1",55306,"127.0.0.1",22,88,12754,44,5745,44,7009,168.531287,1.4392300000000091,31933.74234833884,38959.721517755774
"127.0.0.1",55308,"127.0.0.1",22,31,5812,16,2989,15,2823,170.091456,3.2000670000000184,7472.343547806925,7057.352236687504
"127.0.0.1",55310,"127.0.0.1",22,88,12754,44,5745,44,7009,173.388857,1.4249949999999956,32252.744746472894,39348.90999617555
"127.0.0.1",55312,"127.0.0.1",22,31,5812,16,2989,15,2823,174.934442,3.050204000000008,7839.4756547430725,7404.094939223718
"127.0.0.1",55314,"127.0.0.1",22,88,12754,44,5745,44,7009,178.08072,1.4354579999999828,32017.65568898606,39062.09725397795
"127.0.0.1",55316,"127.0.0.1",22,31,5812,16,2989,15,2823,179.611216,3.701022999999992,6460.91634664255,6102.096636524563
"127.0.0.1",55318,"127.0.0.1",22,88,12754,44,5745,44,7009,183.410658,1.4314660000000003,32106.944908226942,39171.031655659295
"127.0.0.1",55320,"127.0.0.1",22,88,12754,44,5745,44,7009,184.964449,1.4274629999999888,32196.981638053217,39280.878033266315
"127.0.0.1",55322,"127.0.0.1",22,88,12754,44,5745,44,7009,186.514638,1.429600000000022,32148.852825964812,39222.160044767166
"127.0.0.1",55324,"127.0.0.1",22,88,12754,44,5745,44,7009,188.066294,1.4318859999999916,32097.52731711901,39159.54203058088
"127.0.0.1",55326,"127.0.0.1",22,88,12754,44,5745,44,7009,189.624045,1.4344639999999913,32039.842059473278,39089.16501215809
"127.0.0.1",55328,"127.0.0.1",22,31,5812,16,2989,15,2823,191.178839,2.525915999999995,9466.664766365962,8940.914899782907
"127.0.0.1",55330,"127.0.0.1",22,88,12754,44,5745,44,7009,193.79667,1.4272169999999846,32202.531219849887,39287.64861965672
"127.0.0.1",55332,"127.0.0.1",22,88,12754,44,5745,44,7009,195.344745,1.4263109999999983,32222.98643143049,39312.60433383748
"127.0.0.1",55334,"127.0.0.1",22,31,5812,16,2989,15,2823,196.894028,2.7634079999999983,8653.083438999965,8172.517413280997
"127.0.0.1",55336,"127.0.0.1",22,31,5812,16,2989,15,2823,199.756859,4.4865500000000225,5329.707681849056,5033.711872151182
"127.0.0.1",55338,"127.0.0.1",22,88,12754,44,5745,44,7009,204.336401,1.4339130000000182,32052.153791756835,39104.18553984746
"127.0.0.1",55340,"127.0.0.1",22,88,12754,44,5745,44,7009,205.890994,1.4479959999999892,31740.41917242889,38723.8638780773
"127.0.0.1",55342,"127.0.0.1",22,88,12754,44,5745,44,7009,207.453709,1.4458919999999864,31786.606468533217,38780.213183281
"127.0.0.1",55344,"127.0.0.1",22,31,5812,16,2989,15,2823,209.013865,2.900067999999976,8245.323902749935,7787.40360570862
"127.0.0.1",55346,"127.0.0.1",22,31,5812,16,2989,15,2823,212.010038,3.3007889999999804,7244.3285529611685,6842.000503516018
"127.0.0.1",55348,"127.0.0.1",22,88,12754,44,5745,44,7009,215.411621,1.43719999999999,31978.847759532644,39014.75090453687
"127.0.0.1",55350,"127.0.0.1",22,88,12754,44,5745,44,7009,216.972148,1.443618999999984,31836.65496228611,38841.27321682565
"127.0.0.1",55352,"127.0.0.1",22,31,5812,16,2989,15,2823,218.522419,1.8360039999999742,13023.936767022476,12300.626796020226
"127.0.0.1",55354,"127.0.0.1",22,31,5812,16,2989,15,2823,220.455148,3.270083999999997,7312.350386106296,6906.244610230202
"127.0.0.1",55356,"127.0.0.1",22,88,12754,44,5745,44,7009,223.822887,1.430092000000002,32137.792533627166,39208.666295594914
"127.0.0.1",55358,"127.0.0.1",22,88,12754,44,5745,44,7009,225.374436,1.4305769999999995,32126.897049232593,39195.37361498194
"127.0.0.1",55360,"127.0.0.1",22,31,5812,16,2989,15,2823,226.926917,3.0579019999999844,7819.740462578631,7385.4557798124715
"127.0.0.1",55362,"127.0.0.1",22,88,12754,44,5745,44,7009,230.083003,1.4216130000000078,32329.473633119385,39442.52057346106
"127.0.0.1",55364,"127.0.0.1",22,88,12754,44,5745,44,7009,231.626078,1.4335059999999942,32061.254016376763,39115.287972286285
"127.0.0.1",55366,"127.0.0.1",22,88,12754,44,5745,44,7009,233.181194,1.4952639999999917,30737.047103387933,37499.73248871123
"127.0.0.1",55368,"127.0.0.1",22,31,5812,16,2989,15,2823,234.798098,4.404892999999987,5428.5087061138765,5127.025787005511
"127.0.0.1",55370,"127.0.0.1",22,88,12754,44,5745,44,7009,239.295997,1.423673000000008,32282.69412990184,39385.448765271016
"127.0.0.1",55372,"127.0.0.1",22,31,5812,16,2989,15,2823,240.836848,4.298788000000002,5562.498080854415,5253.573798010041
"127.0.0.1",55374,"127.0.0.1",22,31,5812,16,2989,15,2823,245.229452,3.7577890000000025,6363.316301154744,6009.917001726277
"127.0.0.1",55376,"127.0.0.1",22,31,5812,16,2989,15,2823,249.082515,3.2195490000000007,7427.127215644177,7014.647082557214
"127.0.0.1",55378,"127.0.0.1",22,88,12754,44,5745,44,7009,252.399309,1.4301890000000128,32135.61284557467,39206.00703823026
"127.0.0.1",55380,"127.0.0.1",22,31,5812,16,2989,15,2823,253.948526,3.105665000000016,7699.478211590715,7271.87252971582
"127.0.0.1",55382,"127.0.0.1",22,88,12754,44,5745,44,7009,257.151527,1.4304319999999962,32130.153687837046,39199.346770765864
"127.0.0.1",55384,"127.0.0.1",22,85,12520,42,5613,43,6907,258.705533,1.4305850000000078,31388.557827741628,38624.75840303072
"127.0.0.1",55386,"127.0.0.1",22,88,12754,44,5745,44,7009,260.286775,1.4401830000000473,31912.61110567094,38933.94103388122
"127.0.0.1",55388,"127.0.0.1",22,88,12754,44,5745,44,7009,261.848092,1.4487009999999714,31724.972924020145,38705.01918615443
"127.0.0.1",55390,"127.0.0.1",22,88,12790,43,5679,45,7111,263.401146,1.4275540000000433,31825.06581187025,39849.981156578506
"127.0.0.1",55392,"127.0.0.1",22,31,5812,16,2989,15,2823,264.945529,3.261287999999979,7332.072481792517,6924.871400501932
"127.0.0.1",55394,"127.0.0.1",22,88,12754,44,5745,44,7009,268.306042,1.4183390000000031,32404.100853181008,39533.567080930494
"127.0.0.1",55396,"127.0.0.1",22,31,5812,16,2989,15,2823,269.843635,4.053427999999997,5899.204327793665,5571.580400589333
"127.0.0.1",55398,"127.0.0.1",22,85,12520,42,5613,43,6907,273.992789,1.4214309999999841,31590.699794784625,38873.501422158806
"127.0.0.1",55400,"127.0.0.1",22,31,5812,16,2989,15,2823,275.529383,2.4166040000000066,9894.877274058941,9345.345782759583
"127.0.0.1",55402,"127.0.0.1",22,31,5812,16,2989,15,2823,278.037063,3.431429000000037,6968.525357802753,6581.5145818257515
"127.0.0.1",55404,"127.0.0.1",22,88,12754,44,5745,44,7009,281.567314,1.441742999999974,31878.080906236984,38891.81358952394
"127.0.0.1",55406,"127.0.0.1",22,85,12520,42,5613,43,6907,283.12341,1.4283190000000445,31438.355157355323,38686.03582252863
"127.0.0.1",55408,"127.0.0.1",22,31,5812,16,2989,15,2823,284.667003,2.349901999999986,10175.74349909066,9610.613548990612
"127.0.0.1",55410,"127.0.0.1",22,70,11142,38,5349,32,5793,287.111959,1.4165429999999901,30208.75469364523,32716.2677024279
"127.0.0.1",55412,"127.0.0.1",22,85,12520,42,5613,43,6907,288.649923,1.4187590000000228,31650.195699198583,38946.71328957146
