"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"127.0.0.1",55414,"127.0.0.1",22,31,5812,16,2989,15,2823,290.187937,4.554819000000009,5249.824416733124,4958.2650814445
"127.0.0.1",55416,"127.0.0.1",22,31,5812,16,2989,15,2823,294.836657,3.2465649999999755,7365.323041429998,6956.275324843387
"127.0.0.1",55418,"127.0.0.1",22,31,5812,16,2989,15,2823,298.177159,3.347076999999956,7144.143979956336,6747.379878025004
"127.0.0.1",55420,"127.0.0.1",22,88,12754,44,5745,44,7009,301.62186,1.4386049999999955,31947.61591958887,38976.6475161703
"127.0.0.1",55422,"127.0.0.1",22,88,12754,44,5745,44,7009,303.18197,1.4278580000000147,32188.074724517093,39270.01144371459
"127.0.0.1",55424,"127.0.0.1",22,31,5812,16,2989,15,2823,304.731092,3.9023149999999873,6127.644744209547,5787.333928706441
"127.0.0.1",55426,"127.0.0.1",22,88,12754,44,5745,44,7009,308.72941,1.4358980000000088,32007.84456834658,39050.12751602109
"127.0.0.1",55428,"127.0.0.1",22,88,12754,44,5745,44,7009,310.288958,1.4328710000000342,32075.462480571456,39132.6225459226
"127.0.0.1",55430,"127.0.0.1",22,31,5812,16,2989,15,2823,311.844845,2.7293719999999553,8760.989707522607,8274.430894726102
"127.0.0.1",55432,"127.0.0.1",22,88,12754,44,5745,44,7009,314.674484,1.4368329999999787,31987.015888416176,39024.71616395283
"127.0.0.1",55434,"127.0.0.1",22,31,5812,16,2989,15,2823,316.234019,2.3804340000000366,10045.227046832482,9487.345584880595
"127.0.0.1",55436,"127.0.0.1",22,31,5812,16,2989,15,2823,318.708622,2.3585750000000303,10138.325047963153,9575.27320521913
"127.0.0.1",55438,"127.0.0.1",22,31,5812,16,2989,15,2823,321.161559,3.83610699999997,6233.402770047913,5887.218474354385
"127.0.0.1",55440,"127.0.0.1",22,31,5812,16,2989,15,2823,325.094225,3.318177999999989,7206.3644566385765,6806.144818029677
"127.0.0.1",55442,"127.0.0.1",22,88,12754,44,5745,44,7009,328.511745,1.4386749999999893,31946.061480181655,38974.75107303624
"127.0.0.1",55444,"127.0.0.1",22,88,12754,44,5745,44,7009,330.073718,1.43253100000004,32083.075340079005,39141.910367034594
"127.0.0.1",55446,"127.0.0.1",22,88,12754,44,5745,44,7009,331.627463,1.433238000000017,32067.24912401112,39122.60210795369
"127.0.0.1",55448,"127.0.0.1",22,31,5812,16,2989,15,2823,333.181626,2.0932149999999865,11423.575695759946,10789.14492777863
"127.0.0.1",55450,"127.0.0.1",22,88,12754,44,5745,44,7009,335.369724,1.4312679999999887,32111.386546754602,39176.45053197615
"127.0.0.1",55452,"127.0.0.1",22,88,12754,44,5745,44,7009,336.927756,1.4480670000000373,31738.862911729095,38721.96521293459
"127.0.0.1",55454,"127.0.0.1",22,31,5812,16,2989,15,2823,338.493271,4.203317000000027,5688.840503821112,5372.899545763466
"127.0.0.1",55456,"127.0.0.1",22,31,5812,16,2989,15,2823,342.792379,2.4824220000000423,9632.52823250825,9097.566811766741
"127.0.0.1",55458,"127.0.0.1",22,88,12754,44,5745,44,7009,345.365768,1.4394589999999994,31928.662087631546,38953.52351126362
"127.0.0.1",55460,"127.0.0.1",22,83,12388,41,5547,42,6841,346.926609,1.3953960000000052,31801.725101691445,39220.40768355349
"127.0.0.1",55462,"127.0.0.1",22,85,12520,42,5613,43,6907,348.444576,1.4186450000000264,31652.73905733934,38949.84298397342
"127.0.0.1",55464,"127.0.0.1",22,31,5812,16,2989,15,2823,349.98137,4.009113999999954,5964.4100916063435,5633.164833925965
"127.0.0.1",55466,"127.0.0.1",22,85,12520,42,5613,43,6907,354.086397,1.4199179999999956,31624.36140678556,38914.92325613181
"127.0.0.1",55468,"127.0.0.1",22,88,12754,44,5745,44,7009,355.630464,1.4244659999999953,32264.72235911573,39363.52289208741
"127.0.0.1",55470,"127.0.0.1",22,31,5812,16,2989,15,2823,357.167657,2.098957999999982,11392.319427068196,10759.624537508704
"127.0.0.1",55472,"127.0.0.1",22,31,5812,16,2989,15,2823,359.362159,2.5056809999999814,9543.114227230113,9013.1185893177
"127.0.0.1",55474,"127.0.0.1",22,31,5812,16,2989,15,2823,361.960645,3.767899,6346.24229577279,5993.7912348499785
"127.0.0.1",55476,"127.0.0.1",22,88,12746,44,5745,44,7001,365.824015,1.436146000000008,32002.31731314208,38998.82045418759
"127.0.0.1",55478,"127.0.0.1",22,85,12520,42,5613,43,6907,367.371687,1.432489999999973,31346.815684577796,38573.39318250113
"127.0.0.1",55480,"127.0.0.1",22,31,5812,16,2989,15,2823,368.92375,1.8682080000000383,12799.431326704258,12088.589707355679
"127.0.0.1",55482,"127.0.0.1",22,31,5812,16,2989,15,2823,370.88549,2.457174000000009,9731.504565814188,9191.046299529426
"127.0.0.1",55484,"127.0.0.1",22,31,5812,16,2989,15,2823,373.435008,4.120939000000021,5802.561018253335,5480.304367523975
"127.0.0.1",55486,"127.0.0.1",22,88,12754,44,5745,44,7009,377.657531,1.445182999999986,31802.200828545898,38799.23857393877
"127.0.0.1",55488,"127.0.0.1",22,31,5812,16,2989,15,2823,379.214043,4.18972500000001,5707.2958249049625,5390.329914254503
"127.0.0.1",55490,"127.0.0.1",22,88,12754,44,5745,44,7009,383.499649,1.4331370000000447,32069.509056006904,39125.35926432592
"127.0.0.1",55492,"127.0.0.1",22,88,12754,44,5745,44,7009,385.058025,1.4320650000000228,32093.51530831301,39154.647310002765
"127.0.0.1",55494,"127.0.0.1",22,31,5812,16,2989,15,2823,386.604946,2.094805000000008,11414.904967288081,10780.955745284125
"127.0.0.1",55496,"127.0.0.1",22,31,5812,16,2989,15,2823,388.793654,1.9094850000000179,12522.748280295355,11827.272798686447
"127.0.0.1",55498,"127.0.0.1",22,85,12520,42,5613,43,6907,390.797978,1.4242199999999912,31528.836837005714,38797.376809762776
"127.0.0.1",55500,"127.0.0.1",22,88,12754,44,5745,44,7009,392.34215,1.424824000000001,32256.615553921023,39353.63244863924
"127.0.0.1",55502,"127.0.0.1",22,31,5812,16,2989,15,2823,393.885673,2.0979449999999815,11397.820247909363,10764.81985943397
"127.0.0.1",55504,"127.0.0.1",22,31,5812,16,2989,15,2823,396.075058,2.4623060000000123,9711.221919615142,9171.89009002126
"127.0.0.1",55506,"127.0.0.1",22,31,5812,16,2989,15,2823,398.626886,2.1075159999999755,11346.058582710773,10715.932880224997
"127.0.0.1",55508,"127.0.0.1",22,88,12754,44,5745,44,7009,400.828209,1.4384509999999864,31951.0362188218,38980.82034076971
"127.0.0.1",55510,"127.0.0.1",22,88,12754,44,5745,44,7009,402.389401,1.4284269999999992,32175.252918070033,39254.36861666717
"127.0.0.1",55512,"127.0.0.1",22,31,5812,16,2989,15,2823,403.938251,2.2364730000000463,10691.834866774383,10098.042766444993
"127.0.0.1",55514,"127.0.0.1",22,88,12754,44,5745,44,7009,406.269947,1.4264329999999745,32220.23046298061,39309.242004357024
"127.0.0.1",55516,"127.0.0.1",22,87,12724,43,5679,44,7045,407.816802,1.401049999999998,32427.108240248435,40226.97262767216
"127.0.0.1",55518,"127.0.0.1",22,83,12388,41,5547,42,6841,409.338555,1.397794000000033,31747.167322222696,39153.12270620614
"127.0.0.1",55520,"127.0.0.1",22,31,5812,16,2989,15,2823,410.853837,2.349132999999995,10179.07457772721,9613.759629616565
"127.0.0.1",55522,"127.0.0.1",22,88,12754,44,5745,44,7009,413.296181,1.4416980000000308,31879.07592297348,38893.02752726216
"127.0.0.1",55524,"127.0.0.1",22,85,12520,42,5613,43,6907,414.858343,1.426949000000036,31468.538819536556,38723.17791315499
"127.0.0.1",55526,"127.0.0.1",22,88,12754,44,5745,44,7009,416.405267,1.4245540000000005,32262.729247188934,39361.09126084373
"127.0.0.1",55528,"127.0.0.1",22,88,12754,44,5745,44,7009,417.955626,1.4194439999999986,32378.875108845466,39502.79123375072
"127.0.0.1",55530,"127.0.0.1",22,31,5812,16,2989,15,2823,419.501794,2.4240330000000085,9864.552174000897,9316.704846839924
"127.0.0.1",55532,"127.0.0.1",22,31,5812,16,2989,15,2823,422.014116,2.3264780000000087,10278.197343796035,9707.37741771034
"127.0.0.1",55534,"127.0.0.1",22,88,12754,44,5745,44,7009,424.432664,1.4262659999999983,32224.00309619668,39313.84468254875
"127.0.0.1",55536,"127.0.0.1",22,31,5812,16,2989,15,2823,425.977036,3.725592000000006,6418.308821792607,6061.855404456517
"127.0.0.1",55538,"127.0.0.1",22,88,12754,44,5745,44,7009,429.797895,1.4224340000000097,32310.813717894598,39419.755152084115
"127.0.0.1",55540,"127.0.0.1",22,31,5812,16,2989,15,2823,431.340472,2.3516710000000103,10168.088988638247,9603.38414684703
"127.0.0.1",55542,"127.0.0.1",22,88,12754,44,5745,44,7009,433.785091,1.417639999999949,32420.078440225767,39553.060015238014
"127.0.0.1",55544,"127.0.0.1",22,88,12754,44,5745,44,7009,435.322149,1.429228999999964,32157.1980417422,39232.341353276075
"127.0.0.1",55546,"127.0.0.1",22,83,12388,41,5547,42,6841,436.868375,1.4039379999999824,31608.233412017165,38981.77839762204
"127.0.0.1",55548,"127.0.0.1",22,83,12388,41,5547,42,6841,438.396991,1.407024999999976,31538.885236581267,38896.252731828456
"127.0.0.1",55550,"127.0.0.1",22,88,12754,44,5745,44,7009,439.921473,1.4166610000000333,32442.482711106553,39580.39361569118
"127.0.0.1",55552,"127.0.0.1",22,31,5812,16,2989,15,2823,441.461277,2.1719380000000115,11009.522371264684,10398.08686988297
"127.0.0.1",55554,"127.0.0.1",22,31,5812,16,2989,15,2823,443.72795,2.3699029999999652,10089.864437489783,9529.503950161814
"127.0.0.1",55556,"127.0.0.1",22,85,12520,42,5613,43,6907,446.188058,1.4404119999999807,31174.41398710966,38361.24664332201
"127.0.0.1",55558,"127.0.0.1",22,88,12754,44,5745,44,7009,447.74334699999997,1.4256140000000528,32238.740640873544,39331.824743582714
"127.0.0.1",55560,"127.0.0.1",22,31,5812,16,2989,15,2823,449.286479,3.2287019999999984,7406.072161506392,6994.761362305971
"127.0.0.1",55562,"127.0.0.1",22,88,12754,44,5745,44,7009,452.61322,1.4252569999999878,32246.815837424685,39341.67662393553
"127.0.0.1",55564,"127.0.0.1",22,31,5812,16,2989,15,2823,454.159397,4.007695000000012,5966.521903488147,5635.159362176994
"127.0.0.1",55566,"127.0.0.1",22,31,5812,16,2989,15,2823,458.261933,3.2803269999999998,7289.517173135484,6884.679484697715
"127.0.0.1",55568,"127.0.0.1",22,31,5812,16,2989,15,2823,461.641354,3.025252000000023,7904.134928263767,7465.1632326827075
"127.0.0.1",55570,"127.0.0.1",22,88,12754,44,5745,44,7009,464.76296,1.4219349999999622,32322.152559717022,39433.58873647635
"127.0.0.1",55572,"127.0.0.1",22,88,12754,44,5745,44,7009,466.304283,1.4244550000000231,32264.971515421163,39363.82686711696
"127.0.0.1",55574,"127.0.0.1",22,31,5812,16,2989,15,2823,467.849949,2.268777,10539.599087966777,9954.261701348347
"127.0.0.1",55576,"127.0.0.1",22,31,5812,16,2989,15,2823,470.213209,3.148481000000004,7594.773479655736,7172.982781220523
"127.0.0.1",55578,"127.0.0.1",22,88,12754,44,5745,44,7009,473.463264,1.4299100000000067,32141.883055576774,39213.656803574864
"127.0.0.1",55580,"127.0.0.1",22,88,12754,44,5745,44,7009,475.0131,1.4313710000000128,32109.07584406809,39173.6314344775
"127.0.0.1",55582,"127.0.0.1",22,88,12754,44,5745,44,7009,476.566439,1.4337449999999876,32055.909523660343,39108.76759814366
"127.0.0.1",55584,"127.0.0.1",22,31,5812,16,2989,15,2823,478.122296,2.2422750000000065,10664.169203153016,10071.913569923374
"127.0.0.1",55586,"127.0.0.1",22,88,12754,44,5745,44,7009,480.457738,1.4227530000000002,32303.56920702328,39410.916722719965
"127.0.0.1",55588,"127.0.0.1",22,88,12754,44,5745,44,7009,481.999923,1.434012999999993,32049.918654851957,39101.45863391773
"127.0.0.1",55590,"127.0.0.1",22,31,5812,16,2989,15,2823,483.554624,3.2512460000000374,7354.718775509366,6946.259987709248
"127.0.0.1",55592,"127.0.0.1",22,31,5812,16,2989,15,2823,486.901736,4.748233999999968,5035.977586614342,4756.294656076375
"127.0.0.1",55594,"127.0.0.1",22,31,5812,16,2989,15,2823,491.740189,2.3071760000000268,10364.185480431368,9788.590033876799
"127.0.0.1",55596,"127.0.0.1",22,31,5812,16,2989,15,2823,494.142471,4.533266000000026,5274.784228412774,4981.838700839498
"127.0.0.1",55598,"127.0.0.1",22,88,12754,44,5745,44,7009,498.768988,1.4135600000000181,32513.653470669382,39667.223181187415
"127.0.0.1",55600,"127.0.0.1",22,31,5812,16,2989,15,2823,500.290196,2.30767400000002,10361.948871460958,9786.477639389188
"127.0.0.1",55602,"127.0.0.1",22,31,5812,16,2989,15,2823,502.692796,2.7355479999999943,8741.21017068611,8255.749853411473
"127.0.0.1",55604,"127.0.0.1",22,88,12754,44,5745,44,7009,505.526466,1.4261019999999576,32227.708817462822,39318.36572699685
"127.0.0.1",55606,"127.0.0.1",22,88,12754,44,5745,44,7009,507.07354,1.4270070000000032,32207.270181575772,39293.43023545075
"127.0.0.1",55608,"127.0.0.1",22,31,5812,16,2989,15,2823,508.621684,4.16799599999996,5737.049651679184,5418.431303676927
"127.0.0.1",55610,"127.0.0.1",22,31,5812,16,2989,15,2823,512.882402,3.7897360000000617,6309.674341431596,5959.254153851253
"127.0.0.1",55612,"127.0.0.1",22,31,5812,16,2989,15,2823,516.767314,2.860272999999893,8360.04115691086,7895.749811294532
"127.0.0.1",55614,"127.0.0.1",22,88,12754,44,5745,44,7009,519.723748,1.4154039999999668,32471.294414881602,39615.54439580594
"127.0.0.1",55616,"127.0.0.1",22,31,5812,16,2989,15,2823,521.252155,3.313713000000007,7216.074536328267,6815.31562932576
"127.0.0.1",55618,"127.0.0.1",22,83,12388,41,5547,42,6841,524.661161,1.403677000000016,31614.110653661413,38989.026677789385
"127.0.0.1",55620,"127.0.0.1",22,31,5812,16,2989,15,2823,526.180412,3.122082999999975,7658.989206885336,7233.632161604986
"127.0.0.1",55622,"127.0.0.1",22,31,5812,16,2989,15,2823,529.400624,3.4231580000000577,6985.362638826369,6597.416771297037
"127.0.0.1",55624,"127.0.0.1",22,85,12520,42,5613,43,6907,532.919449,1.4137120000000323,31763.187976050973,39085.75438278711
"127.0.0.1",55626,"127.0.0.1",22,88,12754,44,5745,44,7009,534.455646,1.4266340000000355,32215.69092002494,39303.70368293382
"127.0.0.1",55628,"127.0.0.1",22,88,12754,44,5745,44,7009,535.997037,1.4125930000000153,32535.910909936196,39694.37764451572
"127.0.0.1",55630,"127.0.0.1",22,31,5812,16,2989,15,2823,537.533947,2.1555779999999913,11093.080371018861,10477.004311604633
"127.0.0.1",55632,"127.0.0.1",22,31,5812,16,2989,15,2823,539.782476,2.9469890000000305,8114.044538340575,7663.415099275826
"127.0.0.1",55634,"127.0.0.1",22,31,5812,16,2989,15,2823,542.828634,2.8633889999999838,8350.943584682394,7887.157490651856
"127.0.0.1",55636,"127.0.0.1",22,88,12754,44,5745,44,7009,545.790176,1.4225950000000012,32307.156991272965,39415.29388195513
"127.0.0.1",55638,"127.0.0.1",22,31,5812,16,2989,15,2823,547.33428,3.83171799999991,6240.542753929324,5893.961925173129
"127.0.0.1",55640,"127.0.0.1",22,31,5812,16,2989,15,2823,551.258872,3.4515089999999873,6927.984252684866,6543.225006801397
"127.0.0.1",55642,"127.0.0.1",22,31,5812,16,2989,15,2823,554.806162,2.3891350000000102,10008.643295586016,9452.793584288835
"127.0.0.1",55644,"127.0.0.1",22,31,5812,16,2989,15,2823,557.288618,2.2509289999999282,10623.169366959492,10033.190740356857
"127.0.0.1",55646,"127.0.0.1",22,85,12520,42,5613,43,6907,559.632778,1.4276800000000094,31452.42631401974,38703.3508909557
"127.0.0.1",55648,"127.0.0.1",22,31,5812,16,2989,15,2823,561.179065,3.0000789999999142,7970.456777971741,7527.801767886995
"127.0.0.1",55650,"127.0.0.1",22,87,12688,44,5745,43,6943,564.274814,1.4109260000000177,32574.351879545367,39367.05397731653
"127.0.0.1",55652,"127.0.0.1",22,88,12754,44,5745,44,7009,565.804196,1.4152399999999261,32475.057234110398,39620.13510076237
"127.0.0.1",55654,"127.0.0.1",22,88,12754,44,5745,44,7009,567.340118,1.430323000000044,32132.602216421456,39202.334018259004
"127.0.0.1",55656,"127.0.0.1",22,88,12754,44,5745,44,7009,568.887626,1.4148740000000544,32483.457890948757,39630.3840483307
"127.0.0.1",55658,"127.0.0.1",22,88,12754,44,5745,44,7009,570.420333,1.4279960000000074,32184.96410354074,39266.216431978595
"127.0.0.1",55660,"127.0.0.1",22,31,5812,16,2989,15,2823,571.950809,2.9198020000000042,8189.59641783928,7734.771056393539
"127.0.0.1",55662,"127.0.0.1",22,88,12754,44,5745,44,7009,574.968589,1.4250240000000076,32252.088385879644,39348.10922482688
